"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B9- TJRN PRESTADOR SERVIÇOS ACUSADO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B9_TJRN_PRESTADOR_SERVICOS_ACUSADO_,https://docs.google.com/document/d/1ZRnudL3cAZ66kL3qaL0m7ep4ZIYzcxd0tGvmopK6ftY/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B8- TJRN EMPRESA SETOR INFORMÁTICA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B8_TJRN_EMPRESA_SETOR_INFORMATICA_,https://docs.google.com/document/d/1RgI1p2HitBQgTZq4FsSaStQDbxjZQu-4P92D7D5Ya48/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B7- TJRN PARNAMIRIM ESTÁGIO DIREITO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B7_TJRN_PARNAMIRIM_ESTAGIO_DIREITO_,https://docs.google.com/document/d/1aK_PC7QfiezWXeQlI4sDBckvGytzXHPjCIMWWqOv2VY/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B6- TJRN PARTICIPAÇÃO ATLETA CAMPEONATO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B6_TJRN_PARTICIPACAO_ATLETA_CAMPEONATO,https://docs.google.com/document/d/1fS3d-Yfqa9BM3NHuM7Qdp6AI6v2bRXC8pIZ8FrlX1T4/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B5- TJRN COMARCA SÃO MIGUEL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B5_TJRN_COMARCA_SAO_MIGUEL_,https://docs.google.com/document/d/1G8tYGe5uJ3NzdopK7G0OKfa2c6Yrmlc_Ev5M81jv_uI/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B4- TJRN NEGA BLOQUEIO VERBAS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B4_TJRN_NEGA_BLOQUEIO_VERBAS_,https://docs.google.com/document/d/1qHa86qn6dpaR12fgzzrg6GM9L9cONWup5NrM9ZmZHaQ/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B3- TJRN PLANO SAÚDE SENSOR GLICOSE,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B3_TJRN_PLANO_SAUDE_SENSOR_GLICOSE,https://docs.google.com/document/d/1UPidMi-l1jfFnFYJf436cn4n-EESa9xtpvwSXJDz7fU/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B2- TJRN FURTO ESTACIONAMENTO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B2_TJRN_FURTO_ESTACIONAMENTO_,https://docs.google.com/document/d/1Du7_9YI8EOZei9rl6pP-icTzhf6KjvbJrCockwtWjoM/edit?usp=drivesdk,2026-03-10,
"=HYPERLINK(""https://drive.google.com/drive/folders/18aYZMm_tbbZSF0jx-Wlhtc_WShF8VeCc"", ""03 - MAR - 26 / 10/03 - TER"")",B1- TJRN DEFEITO MAQUINA VENDAS PREJUÍZO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_10_03_2026_B1_TJRN_DEFEITO_MAQUINA_VENDAS_PREJUIZO,https://docs.google.com/document/d/17ID81UypfHjLtIZXTTEJBEtRJDQEBqanyO4JNiBzpbU/edit?usp=drivesdk,2026-03-09,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B10- TRT/RN ACORDO CEJUSC MOSSORÓ ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B10_TRTRN_ACORDO_CEJUSC_MOSSORO_,https://docs.google.com/document/d/1N4VFPdPfR9T8c1LAZkJTaz7H3tKVyBgoVTxm862i0jM/edit?usp=drivesdk,2026-03-09,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B9- TJRN EMPRESAS CONDENADAS RESTITUIR VALORES,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B9_TJRN_EMPRESAS_CONDENADAS_RESTITUIR_VALORES,https://docs.google.com/document/d/13h7XuInSraU3NdqBDwPkSM7OWIXPYLJKC6-QXZRxYxo/edit?usp=drivesdk,2026-03-09,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B8- FURTO ESTACIONAMENTO INDENIZAÇÃO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B8_FURTO_ESTACIONAMENTO_INDENIZACAO,https://docs.google.com/document/d/1iXtyH1XYN9-4_ZjOS0tY7CxLyTagwsSvd7HAy3cSvyg/edit?usp=drivesdk,2026-03-09,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B7- TJRN MUTIRÃO CONCILIAÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B7_TJRN_MUTIRAO_CONCILIACAO_,https://docs.google.com/document/d/1PSXV9rIR-kSySieE5xELTJQG_-92gqgX4w6SRiyBlAc/edit?usp=drivesdk,2026-03-09,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B6- TJRN ENCONTRO JUÍZES VIRTUAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B6_TJRN_ENCONTRO_JUIZES_VIRTUAL_,https://docs.google.com/document/d/1eMdIDZC8bnOGGidBer4sZKE8nqV_dm-EA_JnIuhhQCM/edit?usp=drivesdk,2026-03-09,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B5- TJRN SUSPENDE ATO PARELHAS,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B5_TJRN_SUSPENDE_ATO_PARELHAS,https://docs.google.com/document/d/1YqtcJaLCzuCZEz57uGtjUgLJECwooWQ3_5cQgxY0rqw/edit?usp=drivesdk,2026-03-09,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B4- ANULAÇÃO ATO POSSE CONCURSO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B4_ANULACAO_ATO_POSSE_CONCURSO,https://docs.google.com/document/d/1R7s4sHkgD3qfoJlB-5jW1C66IpW8_-wBbg65CprcPg4/edit?usp=drivesdk,2026-03-06,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B3- CIRURGIA GLAUCOMA AVANÇADO,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B3_CIRURGIA_GLAUCOMA_AVANCADO,https://docs.google.com/document/d/1hW7oYaiBLyVBEtOPTXiUfvYVO_U2XvnlKXFLG7T7b7U/edit?usp=drivesdk,2026-03-06,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B2- INDENIZAÇÃO FAMÍLIA MORTE IDOSA,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B2_INDENIZACAO_FAMILIA_MORTE_IDOSA,https://docs.google.com/document/d/1aVj2LBXuvlHYA8SBTL4JNXKvk8ubMRt7B3le1kEnl88/edit?usp=drivesdk,2026-03-06,
"=HYPERLINK(""https://drive.google.com/drive/folders/1BWfcjjR1VPoxJdMXGmUmV-hd4NxM3X2b"", ""03 - MAR - 26 / 09/03 - SEG"")",B1- DESCREDENCIAMENTO PLANO SAÚDE,LIV, ✔, ✔,,BOLETIM_RADIO_TJRN_09_03_2026_B1_DESCREDENCIAMENTO_PLANO_SAUDE,https://docs.google.com/document/d/14OaTn3iOo3byiAgb8M-6BX4fjPENIBzGS1QTj8pKmsk/edit?usp=drivesdk,2026-03-06,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B10- DPERN MEDICAMENTO ALTO CUSTO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B10_DPERN_MEDICAMENTO_ALTO_CUSTO,https://docs.google.com/document/d/193SORDbBXg8pfqWElTtsX9r6ybAgB0Gm27Bx8oz1rQk/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B9- TRT/RN PROCURADORA CHEFE UNIÃO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B9_TRTRN_PROCURADORA_CHEFE_UNIAO,https://docs.google.com/document/d/1yJnL_KIjCXQ6nowmtN0nVbB5O_uJZi3CBEf-GirRUpo/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B8- TJRN PAU FERROS PROCESSO SELETIVO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B8_TJRN_PAU_FERROS_PROCESSO_SELETIVO_,https://docs.google.com/document/d/1_2aPjhniC5_YFP7yBmvZ31iWSRVTGRsFK38UJk_-y1w/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B7- TJRN DESOCUPAÇÃO IMÓVEIS FELIPE CAMARÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B7_TJRN_DESOCUPACAO_IMOVEIS_FELIPE_CAMARAO_,https://docs.google.com/document/d/1lZUoq2d2fKDamo-CkLQGyhFpJ0aaL6_8m0Hs4peVphc/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B6- TJRN FUNDAÇÃO EX-EMPREGADOS TELERN ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B6_TJRN_FUNDACAO_EX_EMPREGADOS_TELERN_,https://docs.google.com/document/d/1vJKwRJQfjtEMNgKpP7SiefUudMdzYleuIaMEz_CNPec/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B5- TJRN HOMEM CONDENADO ROUBO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B5_TJRN_HOMEM_CONDENADO_ROUBO,https://docs.google.com/document/d/1lKc9TDlDf-lG0Up3IGCUkYN71QjYeJGPzBr3X4QYRbw/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B4- TJRN REDE SOCIAL DECISÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B4_TJRN_REDE_SOCIAL_DECISAO_,https://docs.google.com/document/d/1HWMC-ZC4XZNg4PoHqIPqmsPSlCmkiQQuCGhUGaHycsk/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B3- TJRN CAMPESTRE PROCESSO SELETIVO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B3_TJRN_CAMPESTRE_PROCESSO_SELETIVO_,https://docs.google.com/document/d/1hut8ULQqFaoVS-vw6Wy7yK5X6glqE6pb1-QNfmEVgl0/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B2- TJRN VALOR COPARTICIPAÇÃO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B2_TJRN_VALOR_COPARTICIPACAO_,https://docs.google.com/document/d/1j6fSexFL82UHPFI8SdVNQrC4xpCWxD316zSKkIJKNrQ/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1UsqKx0WHm_vT3UDY-o77zmjnq8O9kMMY"", ""03 - MAR - 26 / 06/03 - SEX"")",B1- TJRN DETERMINA RESTITUIÇÃO DOBRO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_06_03_2026_B1_TJRN_DETERMINA_RESTITUICAO_DOBRO,https://docs.google.com/document/d/1jdMol3SJmLBnDGwsGV3un_6jGVc8rpUMJTPFvDC6eQU/edit?usp=drivesdk,2026-03-05,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B10- ESMARN EDITAL PROVA PRÁTICA,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B10_ESMARN_EDITAL_PROVA_PRATICA,https://docs.google.com/document/d/1eEVyf9hy9fZ_yqToJfXiKcEl6CueET2csd07k3nAltg/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B9- TRT/RN ASSISTENTE VIRTUAL,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B9_TRTRN_ASSISTENTE_VIRTUAL,https://docs.google.com/document/d/1RjGgbXHyimFAYMa0AvGM7ip67OwGdudJKwwY0dodlX0/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B8- DPERN JARDIM PRIMAVERA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B8_DPERN_JARDIM_PRIMAVERA_,https://docs.google.com/document/d/1UrYhkx3IXxfgsejvNA1EO1WJ_-uuAYOkg2FKr7Livzg/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B7- TJRN NOMEIA 13 APROVADOS ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B7_TJRN_NOMEIA_13_APROVADOS_,https://docs.google.com/document/d/13xQHMmR_vwP-81_Rhn0wt1itH7njf0yDOk5FfWMfp4M/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B6- TJRN RESPOSABILIDADE REDE SOCIAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B6_TJRN_RESPOSABILIDADE_REDE_SOCIAL_,https://docs.google.com/document/d/1Au0gXOaplhy7jtAJ4BekBSnMSgaO4l_rCTdYWQsiFjU/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B5- TJRN HOMEM CONDENADO ESTELIONATO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B5_TJRN_HOMEM_CONDENADO_ESTELIONATO,https://docs.google.com/document/d/1Y3wsOCNERm9mdcQvs_yFHYtbblSuxffM8s77JL_uKxo/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B4- TJRN MANTÉM LICITAÇÃO CABEAMENTO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B4_TJRN_MANTEM_LICITACAO_CABEAMENTO_,https://docs.google.com/document/d/10fXL0g0gopFTiLGImmciS7IHDDlfWUDK44G2otY0SVA/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B3- TJRN ANPP NEGADO NOVA DECISÃO,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B3_TJRN_ANPP_NEGADO_NOVA_DECISAO,https://docs.google.com/document/d/1W57wLnsK0KJNOoFUH6BeB7w3UPOsdVJxz4M1CoBDvo0/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B2- TJRN CONDENA COMERCIANTES REVENDA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B2_TJRN_CONDENA_COMERCIANTES_REVENDA_,https://docs.google.com/document/d/1ti1IS0vkGbFa1p_6sWIUJA3UcYmKCvaBysjsjA6r4Hw/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1RC57PVwBZ1GPvxxdy8m8NTiT_OkMwIcS"", ""03 - MAR - 26 / 05/03 - QUI"")",B1- TJRN ATO IMPROBIDADE LICITATÓRIO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_05_03_2026_B1_TJRN_ATO_IMPROBIDADE_LICITATORIO_,https://docs.google.com/document/d/1JL_FCwarJnVFMpXpgECSzY-e6A6JguhrfgrtQmH3nos/edit?usp=drivesdk,2026-03-04,
"=HYPERLINK(""https://drive.google.com/drive/folders/1w9i22U5E5i1y47x5vjQ-jmyssnUsf5sx"", ""03 - MAR - 26 / 04/03 - QUA"")",B10- MPRN FIRMA ACORDO INTERINSTITUCIONAL ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_04_03_2026_B10_MPRN_FIRMA_ACORDO_INTERINSTITUCIONAL_,https://docs.google.com/document/d/1XwzMiW4yLGx8qBS0CzCTNSvNegp3FXKq1l6JBZ7eHAQ/edit?usp=drivesdk,2026-03-03,
"=HYPERLINK(""https://drive.google.com/drive/folders/1w9i22U5E5i1y47x5vjQ-jmyssnUsf5sx"", ""03 - MAR - 26 / 04/03 - QUA"")",B9- CNJ NOTA TÉCNICA COMBATE FALSO ADVOGADO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_04_03_2026_B9_CNJ_NOTA_TECNICA_COMBATE_FALSO_ADVOGADO_,https://docs.google.com/document/d/1ZlCEWlCSoK3QnP0Y5rf1WYG7s5qZj_5jQK9r-K6rbc8/edit?usp=drivesdk,2026-03-03,
"=HYPERLINK(""https://drive.google.com/drive/folders/1w9i22U5E5i1y47x5vjQ-jmyssnUsf5sx"", ""03 - MAR - 26 / 04/03 - QUA"")",B7- TRT/RN SÓCIO RESPONSABILIZADO ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_04_03_2026_B7_TRTRN_SOCIO_RESPONSABILIZADO_,https://docs.google.com/document/d/1eCxBE32LxWAFb5I8eapDC7Eh6AyUFifcylhpO7qh2W0/edit?usp=drivesdk,2026-03-03,
"=HYPERLINK(""https://drive.google.com/drive/folders/1w9i22U5E5i1y47x5vjQ-jmyssnUsf5sx"", ""03 - MAR - 26 / 04/03 - QUA"")",B6- PENAS PECUNIÁRIAS CANGUARETAMA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_04_03_2026_B6_PENAS_PECUNIARIAS_CANGUARETAMA,https://docs.google.com/document/d/1cm7J_6crxzpHJLsLE4wg4GzXkZF5kITfn3p-T8nUdpY/edit?usp=drivesdk,2026-03-03,
"=HYPERLINK(""https://drive.google.com/drive/folders/1w9i22U5E5i1y47x5vjQ-jmyssnUsf5sx"", ""03 - MAR - 26 / 04/03 - QUA"")",B5- COSERN DEVE INDENIZAR USUÁRIA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_04_03_2026_B5_COSERN_DEVE_INDENIZAR_USUARIA,https://docs.google.com/document/d/1P4XXUUVPY6ictT1MzphpV5ob_PXEA6yONFN9NLkFum4/edit?usp=drivesdk,2026-03-03,
"=HYPERLINK(""https://drive.google.com/drive/folders/1w9i22U5E5i1y47x5vjQ-jmyssnUsf5sx"", ""03 - MAR - 26 / 04/03 - QUA"")",B4- REDE SOCIAL DEVE INDENIZAR USUÁRIA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_04_03_2026_B4_REDE_SOCIAL_DEVE_INDENIZAR_USUARIA,https://docs.google.com/document/d/1MaJpvBF49lYrdU507_2zwJmG9lyxJtfB_wDwL5M5jkw/edit?usp=drivesdk,2026-03-03,
"=HYPERLINK(""https://drive.google.com/drive/folders/1w9i22U5E5i1y47x5vjQ-jmyssnUsf5sx"", ""03 - MAR - 26 / 04/03 - QUA"")",B3- PARNAMIRIM DEVE PAGAR ALUGUEIS,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_04_03_2026_B3_PARNAMIRIM_DEVE_PAGAR_ALUGUEIS,https://docs.google.com/document/d/12dgrM60nDXFYMZN0vyUsxrfgwbC_O1VmA-RvEcwRNNM/edit?usp=drivesdk,2026-03-03,
"=HYPERLINK(""https://drive.google.com/drive/folders/1w9i22U5E5i1y47x5vjQ-jmyssnUsf5sx"", ""03 - MAR - 26 / 04/03 - QUA"")",B2- COSERN DEVE AUMENTAR CARGA ENERGÉTICA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_04_03_2026_B2_COSERN_DEVE_AUMENTAR_CARGA_ENERGETICA,https://docs.google.com/document/d/1KbNNDaLaFn5leLs2bsly4WtAqUz1RWHdp88ftwgSb7I/edit?usp=drivesdk,2026-03-03,
"=HYPERLINK(""https://drive.google.com/drive/folders/1w9i22U5E5i1y47x5vjQ-jmyssnUsf5sx"", ""03 - MAR - 26 / 04/03 - QUA"")",B1- CAERN CONDENADA POR SUSPENSÃO DE ÁGUA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_04_03_2026_B1_CAERN_CONDENADA_POR_SUSPENSAO_DE_AGUA,https://docs.google.com/document/d/1PT2UhhVf7jOWy72N6aTi52DKV4qtVmvGIjDht0lBCsY/edit?usp=drivesdk,2026-03-03,
"=HYPERLINK(""https://drive.google.com/drive/folders/1fIhLXMP5NjTaJQQLR8k3_ffm5vkLcJd2"", ""03 - MAR - 26 / 03/03 - TER"")",B10- TJRN CURSO ESTRATÉGICO SEGURANÇA ,LEO, ✔, ✔,,BOLETIM_RADIO_TJRN_03_03_2026_B10_TJRN_CURSO_ESTRATEGICO_SEGURANCA_,https://docs.google.com/document/d/1IkQHY7xdpZgQKzTdlSoTicOUTNui3uPatTteXxa_pCA/edit?usp=drivesdk,2026-03-02,
"=HYPERLINK(""https://drive.google.com/drive/folders/1fIhLXMP5NjTaJQQLR8k3_ffm5vkLcJd2"", ""03 - MAR - 26 / 03/03 - TER"")",B9 - PAGAMENTO PASSAGENS INTERMUNICIPAL,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_03_03_2026_B9_PAGAMENTO_PASSAGENS_INTERMUNICIPAL,https://docs.google.com/document/d/15oPz3Vf9g7BQJp2StBgn95AHMcH_TVggMplPFghvNhE/edit?usp=drivesdk,2026-03-02,
"=HYPERLINK(""https://drive.google.com/drive/folders/1fIhLXMP5NjTaJQQLR8k3_ffm5vkLcJd2"", ""03 - MAR - 26 / 03/03 - TER"")",B8 - AMPLIAÇÃO SALAS DEPOIMENTO ESPECIAL,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_03_03_2026_B8_AMPLIACAO_SALAS_DEPOIMENTO_ESPECIAL,https://docs.google.com/document/d/1R2niGGHasE0rrs1Cc_kCudfY6V6RNcLow_7DO3P4Isc/edit?usp=drivesdk,2026-03-02,
"=HYPERLINK(""https://drive.google.com/drive/folders/1fIhLXMP5NjTaJQQLR8k3_ffm5vkLcJd2"", ""03 - MAR - 26 / 03/03 - TER"")",B7 - CONDENAÇÃO RESPONSABILIDADE SOLIDÁRIA,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_03_03_2026_B7_CONDENACAO_RESPONSABILIDADE_SOLIDARIA,https://docs.google.com/document/d/1vIZeq9ufAZxMOfKH9wvDgFGv8IMgK9dIVRO97uJqx5Q/edit?usp=drivesdk,2026-03-02,
"=HYPERLINK(""https://drive.google.com/drive/folders/1fIhLXMP5NjTaJQQLR8k3_ffm5vkLcJd2"", ""03 - MAR - 26 / 03/03 - TER"")",B6 - CONDENAÇÃO FRAUDE LICITAÇÃO,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_03_03_2026_B6_CONDENACAO_FRAUDE_LICITACAO,https://docs.google.com/document/d/1GUvh_yfZE9P38JvspHHv-Ic1pYD6yFfavye34qkq4q4/edit?usp=drivesdk,2026-03-02,
"=HYPERLINK(""https://drive.google.com/drive/folders/1fIhLXMP5NjTaJQQLR8k3_ffm5vkLcJd2"", ""03 - MAR - 26 / 03/03 - TER"")",B5 - CONVOCAÇÃO CONCURSO CAERN,LET, ✔, ✔,,BOLETIM_RADIO_TJRN_03_03_2026_B5_CONVOCACAO_CONCURSO_CAERN,https://docs.google.com/document/d/1oYHZT_MHUrnJICmeOTY9qMk0SZtMbZPcEkdKY6WG6Qg/edit?usp=drivesdk,2026-03-02,
